route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
100236,121403,648500049,"Redmond","",0,7836855,41545002,0,501,1,1
100236,121403,648500099,"Redmond","",0,7836862,41545002,0,501,1,1
100236,121403,648500349,"Redmond","",0,7836859,41545002,0,501,1,1
100236,121403,648500709,"Redmond","",0,7836840,41545002,0,501,1,1
100236,121403,648500739,"Redmond","",0,7836840,41545002,0,501,1,1
100236,121403,648501169,"Redmond","",0,7836839,41545002,0,501,1,1
100236,121403,648501219,"Redmond","",0,7836839,41545002,0,501,1,1
100236,121403,648501249,"Redmond","",0,7836866,41545002,0,501,1,1
100236,121403,648501439,"Redmond","",0,7836852,41545002,0,501,1,1
100236,121403,648501459,"Redmond","",0,7836852,41545002,0,501,1,1
100236,121403,648501529,"Redmond","",0,7836864,41545002,0,501,1,1
100236,121403,648501559,"Redmond","",0,7836864,41545002,0,501,1,1
100236,121403,648501899,"Redmond","",0,7836854,41545002,0,501,1,1
100236,121403,648501949,"Redmond","",0,7836854,41545002,0,501,1,1
100236,121403,648501959,"Redmond","",0,7836854,41545002,0,501,1,1
100236,121403,648502149,"Redmond","",0,7836855,41545002,0,501,1,1
100236,121403,648502159,"Redmond","",0,7836849,41545002,0,501,1,1
100236,121403,648502329,"Redmond","",0,7836856,41545002,0,501,1,1
100236,121403,648502349,"Redmond","",0,7836856,41545002,0,501,1,1
100236,121403,648502719,"Redmond","",0,7836866,41545002,0,501,1,1
100236,121403,648502729,"Redmond","",0,7836861,41545002,0,501,1,1
100236,121403,648502929,"Redmond","",0,7836838,41545002,0,501,1,1
100236,121403,648502949,"Redmond","",0,7836838,41545002,0,501,1,1
100236,25868,353312259,"Redmond","",0,7836724,41545006,0,501,1,1
100236,25868,353312279,"Downtown Seattle","",1,7836724,30545007,0,501,1,1
100236,25868,353312289,"Redmond","",0,7836724,41545006,0,501,1,1
100236,25868,353312329,"Redmond","",0,7836726,41545006,0,501,1,1
100236,25868,353312339,"Downtown Seattle","",1,7836725,30545007,0,501,1,1
100236,25868,353312349,"Redmond","",0,7836726,41545006,0,501,1,1
100236,25868,353312359,"Redmond","",0,7836725,41545006,0,501,1,1
100236,25868,353312369,"Downtown Seattle","",1,7836726,30545007,0,501,1,1
100236,25868,353312379,"Redmond","",0,7836725,41545006,0,501,1,1
100236,25868,353312389,"Downtown Seattle","",1,7836724,30545007,0,501,1,1
100236,25868,353312429,"Downtown Seattle","",1,7836725,30545007,0,501,1,1
100236,25868,353312439,"Redmond","",0,7836727,41545006,0,501,1,1
100236,25868,353312449,"Downtown Seattle","",1,7836727,30545007,0,501,1,1
100236,25868,353312459,"Downtown Seattle","",1,7836727,30545007,0,501,1,1
100236,25868,353312489,"Downtown Seattle","",1,7836725,30545007,0,501,1,1
100236,25868,353312509,"Redmond","",0,7836727,41545006,0,501,1,1
100236,25868,353312519,"Redmond","",0,7836724,41545006,0,501,1,1
100236,25868,353312529,"Downtown Seattle","",1,7836726,30545007,0,501,1,1
100236,25868,353312559,"Redmond","",0,7836728,41545006,0,501,1,1
100236,25868,353312569,"Downtown Seattle","",1,7836728,30545007,0,501,1,1
100236,25868,353312589,"Downtown Seattle","",1,7836727,30545007,0,501,1,1
100236,25868,353312599,"Redmond","",0,7836725,41545006,0,501,1,1
100236,25868,353312619,"Redmond","",0,7836726,41545006,0,501,1,1
100236,25868,353312639,"Downtown Seattle","",1,7836724,30545007,0,501,1,1
100236,25868,353312659,"Redmond","",0,7836728,41545006,0,501,1,1
100236,25868,353312689,"Downtown Seattle","",1,7836726,30545007,0,501,1,1
100236,25868,353312709,"Redmond","",0,7836727,41545006,0,501,1,1
100236,25868,353312719,"Downtown Seattle","",1,7836728,30545007,0,501,1,1
100236,25868,353312729,"Downtown Seattle","",1,7836725,30545007,0,501,1,1
100236,25868,353312739,"Redmond","",0,7836724,41545006,0,501,1,1
100236,25868,353312789,"Redmond","",0,7836728,41545006,0,501,1,1
100236,25868,353312809,"Downtown Seattle","",1,7836727,30545007,0,501,1,1
100236,25868,353312829,"Redmond","",0,7836725,41545006,0,501,1,1
100236,25868,353312839,"Redmond","",0,7836726,41545006,0,501,1,1
100236,25868,353312849,"Downtown Seattle","",1,7836729,30545007,0,501,1,1
100236,25868,353312859,"Downtown Seattle","",1,7836730,30545007,0,501,1,1
100236,25868,353312869,"Redmond","",0,7836727,41545006,0,501,1,1
100236,25868,353312919,"Downtown Seattle","",1,7836728,30545007,0,501,1,1
100236,25868,353312929,"Downtown Seattle","",1,7836725,30545007,0,501,1,1
100236,25868,353312939,"Redmond","",0,7836729,41545006,0,501,1,1
100236,25868,353312959,"Redmond","",0,7836730,41545006,0,501,1,1
100236,25868,353312979,"Downtown Seattle","",1,7836729,30545007,0,501,1,1
100236,25868,353312989,"Redmond","",0,7836725,41545006,0,501,1,1
100236,25868,353313029,"Downtown Seattle","",1,7836727,30545007,0,501,1,1
100236,25868,353313079,"Downtown Seattle","",1,7836730,30545007,0,501,1,1
100236,25868,353313099,"Redmond","",0,7836727,41545006,0,501,1,1
100236,25868,353313109,"Redmond","",0,7836728,41545006,0,501,1,1
100236,25868,353313119,"Redmond","",0,7836729,41545006,0,501,1,1
100236,25868,353313129,"Downtown Seattle","",1,7836725,30545007,0,501,1,1
100236,25868,353313159,"Downtown Seattle","",1,7836728,30545007,0,501,1,1
100236,25868,353313339,"Downtown Seattle","",1,7836727,30545007,0,501,1,1
100236,25868,353313349,"Redmond","",0,7836730,41545006,0,501,1,1
100236,25868,353313359,"Redmond","",0,7836728,41545006,0,501,1,1
100236,25868,353313369,"Downtown Seattle","",1,7836730,30545007,0,501,1,1
100236,25868,353313409,"Redmond","",0,7836725,41545006,0,501,1,1
100236,25868,353313459,"Redmond","",0,7836729,41545006,0,501,1,1
100236,25868,353313629,"Downtown Seattle","",1,7836725,30545007,0,501,1,1
100236,25868,353313649,"Redmond","",0,7836730,41545006,0,501,1,1
100236,25868,353313919,"Downtown Seattle","",1,7836730,30545007,0,501,1,1
100236,25868,353313929,"Redmond","",0,7836729,41545006,0,501,1,1
100236,25868,353314399,"Redmond","",0,7836730,41545006,0,501,1,1
100236,25868,547581939,"Downtown Seattle","",1,7836729,30545007,0,501,1,1
100236,25868,547581969,"Downtown Seattle","",1,7836729,30545007,0,501,1,1
100236,26730,347630499,"Redmond","",0,7836781,41545006,0,501,1,1
100236,26730,347630509,"Downtown Seattle","",1,7836782,30545007,0,501,1,1
100236,26730,347630539,"Downtown Seattle","",1,7836784,30545007,0,501,1,1
100236,26730,347630559,"Redmond","",0,7836783,41545006,0,501,1,1
100236,26730,347630579,"Redmond","",0,7836782,41545006,0,501,1,1
100236,26730,347630589,"Downtown Seattle","",1,7836781,30545007,0,501,1,1
100236,26730,347630619,"Redmond","",0,7836784,41545006,0,501,1,1
100236,26730,347630629,"Downtown Seattle","",1,7836783,30545007,0,501,1,1
100236,26730,347630659,"Redmond","",0,7836781,41545006,0,501,1,1
100236,26730,347630669,"Downtown Seattle","",1,7836782,30545007,0,501,1,1
100236,26730,347630699,"Redmond","",0,7836783,41545006,0,501,1,1
100236,26730,347630709,"Downtown Seattle","",1,7836784,30545007,0,501,1,1
100236,26730,347630719,"Redmond","",0,7836782,41545006,0,501,1,1
100236,26730,347630749,"Downtown Seattle","",1,7836781,30545007,0,501,1,1
100236,26730,347630759,"Redmond","",0,7836785,41545006,0,501,1,1
100236,26730,347630789,"Downtown Seattle","",1,7836782,30545007,0,501,1,1
100236,26730,347630799,"Downtown Seattle","",1,7836783,30545007,0,501,1,1
100236,26730,347630809,"Redmond","",0,7836784,41545006,0,501,1,1
100236,26730,347630839,"Redmond","",0,7836781,41545006,0,501,1,1
100236,26730,347630869,"Redmond","",0,7836783,41545006,0,501,1,1
100236,26730,347630879,"Downtown Seattle","",1,7836784,30545007,0,501,1,1
100236,26730,347630889,"Downtown Seattle","",1,7836785,30545007,0,501,1,1
100236,26730,347630919,"Downtown Seattle","",1,7836781,30545007,0,501,1,1
100236,26730,347630929,"Redmond","",0,7836785,41545006,0,501,1,1
100236,26730,347630939,"Redmond","",0,7836782,41545006,0,501,1,1
100236,26730,347630989,"Downtown Seattle","",1,7836782,30545007,0,501,1,1
100236,26730,347630999,"Redmond","",0,7836784,41545006,0,501,1,1
100236,26730,347631009,"Redmond","",0,7836781,41545006,0,501,1,1
100236,26730,347631019,"Downtown Seattle","",1,7836783,30545007,0,501,1,1
100236,26730,347631029,"Downtown Seattle","",1,7836784,30545007,0,501,1,1
100236,26730,347631039,"Redmond","",0,7836783,41545006,0,501,1,1
100236,26730,347631049,"Redmond","",0,7836782,41545006,0,501,1,1
100236,26730,347631059,"Downtown Seattle","",1,7836785,30545007,0,501,1,1
100236,26730,347631069,"Downtown Seattle","",1,7836786,30545007,0,501,1,1
100236,26730,347631159,"Redmond","",0,7836785,41545006,0,501,1,1
100236,26730,347631169,"Downtown Seattle","",1,7836782,30545007,0,501,1,1
100236,26730,347631179,"Redmond","",0,7836784,41545006,0,501,1,1
100236,26730,347631189,"Downtown Seattle","",1,7836783,30545007,0,501,1,1
100236,26730,347631199,"Downtown Seattle","",1,7836785,30545007,0,501,1,1
100236,26730,347631209,"Redmond","",0,7836786,41545006,0,501,1,1
100236,26730,347631369,"Redmond","",0,7836783,41545006,0,501,1,1
100236,26730,347631379,"Redmond","",0,7836782,41545006,0,501,1,1
100236,26730,347631389,"Downtown Seattle","",1,7836784,30545007,0,501,1,1
100236,26730,347631399,"Downtown Seattle","",1,7836783,30545007,0,501,1,1
100236,26730,347631409,"Redmond","",0,7836784,41545006,0,501,1,1
100236,26730,347631419,"Downtown Seattle","",1,7836782,30545007,0,501,1,1
100236,26730,347631429,"Redmond","",0,7836786,41545006,0,501,1,1
100236,26730,347631439,"Redmond","",0,7836785,41545006,0,501,1,1
100236,26730,347631449,"Downtown Seattle","",1,7836785,30545007,0,501,1,1
100236,26730,347631459,"Downtown Seattle","",1,7836786,30545007,0,501,1,1
100236,26730,347631469,"Redmond","",0,7836782,41545006,0,501,1,1
100236,26730,347631739,"Redmond","",0,7836785,41545006,0,501,1,1
100236,26730,347631749,"Downtown Seattle","",1,7836786,30545007,0,501,1,1
100236,26730,347631759,"Downtown Seattle","",1,7836784,30545007,0,501,1,1
100236,26730,347631769,"Downtown Seattle","",1,7836782,30545007,0,501,1,1
100236,26730,347631779,"Redmond","",0,7836784,41545006,0,501,1,1
100236,26730,347631789,"Redmond","",0,7836786,41545006,0,501,1,1
100236,26730,347631799,"Downtown Seattle","",1,7836785,30545007,0,501,1,1
100236,26730,347632029,"Downtown Seattle","",1,7836786,30545007,0,501,1,1
100236,26730,347632039,"Downtown Seattle","",1,7836785,30545007,0,501,1,1
100236,26730,347632049,"Redmond","",0,7836785,41545006,0,501,1,1
100236,26730,347632059,"Redmond","",0,7836786,41545006,0,501,1,1
100236,26730,347632619,"Redmond","",0,7836785,41545006,0,501,1,1
100239,121403,597749719,"Seattle","",1,7836906,30550001,0,501,1,1
100239,121403,597749729,"Seattle","",1,7836906,30550001,0,501,1,1
100239,121403,597749739,"Bellevue","",0,7836906,41550018,0,501,1,1
100239,121403,597750129,"Seattle","",1,7836907,30550002,0,501,1,1
100239,121403,597750139,"Bellevue","",0,7836907,41550018,0,501,1,1
100239,121403,597750149,"Seattle","",1,7836907,30550001,0,501,1,1
100239,121403,597750719,"Bellevue","",0,7836914,41550018,0,501,1,1
100239,121403,597750729,"Seattle","",1,7836914,30550001,0,501,1,1
100239,121403,597750739,"Seattle","",1,7836914,30550001,0,501,1,1
100239,121403,597750749,"Bellevue","",0,7836914,41550018,0,501,1,1
100239,121403,597752049,"Seattle","",1,7836908,30550001,0,501,1,1
100239,121403,597752059,"Bellevue","",0,7836908,41550018,0,501,1,1
100239,121403,597752069,"Bellevue","",0,7836908,41550018,0,501,1,1
100239,121403,597752079,"Seattle","",1,7836908,30550001,0,501,1,1
100239,121403,597752089,"Seattle","",1,7836908,30550001,0,501,1,1
100239,121403,597752099,"Bellevue","",0,7836908,41550018,0,501,1,1
100239,121403,597752109,"Seattle","",1,7836908,30550001,0,501,1,1
100239,121403,597752119,"Bellevue","",0,7836908,41550018,0,501,1,1
100239,121403,597752129,"Bellevue","",0,7836908,41550018,0,501,1,1
100239,121403,597752139,"Seattle","",1,7836908,30550001,0,501,1,1
100239,121403,597752619,"Bellevue","",0,7836912,41550018,0,501,1,1
100239,121403,597752629,"Bellevue","",0,7836912,41550018,0,501,1,1
100239,121403,597752639,"Seattle","",1,7836912,30550001,0,501,1,1
100239,121403,597752649,"Seattle","",1,7836912,30550001,0,501,1,1
100239,121403,597752659,"Bellevue","",0,7836912,41550018,0,501,1,1
100239,121403,597752669,"Seattle","",1,7836912,30550001,0,501,1,1
100239,121403,597752679,"Bellevue","",0,7836912,41550018,0,501,1,1
100239,121403,597752689,"Seattle","",1,7836912,30550001,0,501,1,1
100239,121403,597752699,"Bellevue","",0,7836912,41550018,0,501,1,1
100239,121403,597752709,"Seattle","",1,7836912,30550001,0,501,1,1
100239,121403,597754059,"Bellevue","",0,7836959,41550018,0,501,1,1
100239,121403,597754069,"Seattle","",1,7836959,30550001,0,501,1,1
100239,121403,597754079,"Bellevue","",0,7836958,41550018,0,501,1,1
100239,121403,597754089,"Bellevue","",0,7836959,41550018,0,501,1,1
100239,121403,597754099,"Seattle","",1,7836959,30550001,0,501,1,1
100239,121403,597754109,"Seattle","",1,7836959,30550001,0,501,1,1
100239,121403,597754119,"Bellevue","",0,7836958,41550018,0,501,1,1
100239,121403,597754129,"Bellevue","",0,7836959,41550018,0,501,1,1
100239,121403,597754139,"Seattle","",1,7836958,30550001,0,501,1,1
100239,121403,597754149,"Seattle","",1,7836958,30550001,0,501,1,1
100239,121403,597754819,"Seattle","",1,7836960,30550001,0,501,1,1
100239,121403,597754829,"Bellevue","",0,7836960,41550018,0,501,1,1
100239,121403,597754839,"Bellevue","",0,7836960,41550018,0,501,1,1
100239,121403,597754849,"Seattle","",1,7836960,30550001,0,501,1,1
100239,121403,597754859,"Seattle","",1,7836956,30550001,0,501,1,1
100239,121403,597754869,"Bellevue","",0,7836960,41550018,0,501,1,1
100239,121403,597754879,"Bellevue","",0,7836960,41550018,0,501,1,1
100239,121403,597754889,"Seattle","",1,7836960,30550001,0,501,1,1
100239,121403,597754899,"Bellevue","",0,7836960,41550018,0,501,1,1
100239,121403,597754909,"Seattle","",1,7836960,30550001,0,501,1,1
100239,121403,597756229,"Bellevue","",0,7836909,41550018,0,501,1,1
100239,121403,597756239,"Seattle","",1,7836909,30550001,0,501,1,1
100239,121403,597756249,"Bellevue","",0,7836909,41550018,0,501,1,1
100239,121403,597756259,"Seattle","",1,7836909,30550001,0,501,1,1
100239,121403,597756269,"Bellevue","",0,7836909,41550018,0,501,1,1
100239,121403,597756279,"Seattle","",1,7836909,30550001,0,501,1,1
100239,121403,597756289,"Seattle","",1,7836909,30550002,0,501,1,1
100239,121403,597756309,"Seattle","",1,7837026,30550001,0,501,1,1
100239,121403,597756319,"Seattle","",1,7837026,30550001,0,501,1,1
100239,121403,597756329,"Bellevue","",0,7837026,41550018,0,501,1,1
100239,121403,597756339,"Bellevue","",0,7837026,41550018,0,501,1,1
100239,121403,597756349,"Bellevue","",0,7837026,41550018,0,501,1,1
100239,121403,597756359,"Seattle","",1,7837026,30550001,0,501,1,1
100239,121403,597756369,"Seattle","",1,7837026,30550002,0,501,1,1
100239,121403,597756609,"Seattle","",1,7836910,30550001,0,501,1,1
100239,121403,597756619,"Bellevue","",0,7836910,41550018,0,501,1,1
100239,121403,597756629,"Seattle","",1,7836910,30550001,0,501,1,1
100239,121403,597756639,"Bellevue","",0,7836910,41550018,0,501,1,1
100239,121403,597756649,"Seattle","",1,7836910,30550001,0,501,1,1
100239,121403,597756659,"Bellevue","",0,7836910,41550018,0,501,1,1
100239,121403,597756669,"Seattle","",1,7836910,30550001,0,501,1,1
100239,121403,597756679,"Bellevue","",0,7836910,41550018,0,501,1,1
100239,121403,597756689,"Bellevue","",0,7836910,41550018,0,501,1,1
100239,121403,597757049,"Bellevue","",0,7837026,41550018,0,501,1,1
100239,121403,597757339,"Bellevue","",0,7836956,41550018,0,501,1,1
100239,121403,597757349,"Seattle","",1,7836957,30550001,0,501,1,1
100239,121403,597757359,"Bellevue","",0,7836912,41550018,0,501,1,1
100239,121403,597757369,"Seattle","",1,7836910,30550001,0,501,1,1
100239,121403,597757379,"Seattle","",1,7836958,30550001,0,501,1,1
100239,121403,597757389,"Bellevue","",0,7836909,41550018,0,501,1,1
100239,121403,597757399,"Seattle","",1,7836908,30550001,0,501,1,1
100239,121403,597757809,"Seattle","",1,7836956,30550001,0,501,1,1
100239,121403,597757819,"Bellevue","",0,7836908,41550018,0,501,1,1
100239,121403,597758429,"Seattle","",1,7836912,30550001,0,501,1,1
100239,121403,597758439,"Bellevue","",0,7836957,41550018,0,501,1,1
100239,121403,597758449,"Seattle","",1,7836910,30550001,0,501,1,1
100239,121403,597758459,"Bellevue","",0,7836956,41550018,0,501,1,1
100239,121403,597758469,"Bellevue","",0,7836910,41550018,0,501,1,1
100239,121403,597758479,"Bellevue","",0,7836958,41550018,0,501,1,1
100239,121403,597758489,"Seattle","",1,7836909,30550001,0,501,1,1
100239,121403,597758499,"Seattle","",1,7836908,30550001,0,501,1,1
100239,121403,597758509,"Bellevue","",0,7837029,41550018,0,501,1,1
100239,121403,597758519,"Seattle","",1,7837029,30550001,0,501,1,1
100239,121403,597758979,"Seattle","",1,7836911,30550001,0,501,1,1
100239,121403,597758989,"Bellevue","",0,7836911,41550018,0,501,1,1
100239,121403,597758999,"Bellevue","",0,7837021,41550018,0,501,1,1
100239,121403,597759009,"Bellevue","",0,7836913,41550018,0,501,1,1
100239,121403,597759259,"Bellevue","",0,7836912,41550018,0,501,1,1
100239,121403,597759269,"Seattle","",1,7836957,30550001,0,501,1,1
100239,121403,597759279,"Seattle","",1,7836958,30550001,0,501,1,1
100239,121403,597759289,"Bellevue","",0,7836909,41550018,0,501,1,1
100239,121403,597759589,"Bellevue","",0,7836908,41550018,0,501,1,1
100239,121403,597759719,"Seattle","",1,7837021,30550001,0,501,1,1
100239,121403,597759729,"Seattle","",1,7836956,30550001,0,501,1,1
100239,121403,597759739,"Bellevue","",0,7837029,41550018,0,501,1,1
100239,121403,597759749,"Bellevue","",0,7836915,41550018,0,501,1,1
100239,121403,597759959,"Seattle","",1,7836905,30550001,0,501,1,1
100239,121403,597759969,"Bellevue","",0,7836910,41550018,0,501,1,1
100239,121403,597760059,"Seattle","",1,7836913,30550001,0,501,1,1
100239,121403,597760069,"Bellevue","",0,7836911,41550018,0,501,1,1
100239,121403,597760459,"Bellevue","",0,7836905,41550018,0,501,1,1
100239,121403,597760469,"Seattle","",1,7836909,30550001,0,501,1,1
100239,121403,597760489,"Seattle","",1,7836910,30550001,0,501,1,1
100239,121403,597760509,"Bellevue","",0,7836957,41550018,0,501,1,1
